Hue mean,Saturation mean,Biome
56.4122,77.3204,blue_start
42.6175,165.4764,forest_biome
46.1544,139.8174,forest_biome
43.195,182.2102,forest_biome
47.0827,136.5749,forest_biome
48.431,134.2728,forest_biome
48.5608,164.6947,forest_biome
42.6235,155.0416,forest_biome
44.9888,158.347,forest_biome
47.4963,141.3954,forest_biome
44.7482,151.0839,forest_biome
48.2182,132.5912,forest_biome
46.5723,146.8955,forest_biome
44.207,159.2836,forest_biome
44.2811,163.3377,forest_biome
43.0467,164.5536,forest_biome
42.3113,168.9949,forest_biome
47.1576,103.0493,forest_biome
45.4189,182.8105,forest_biome
52.1226,121.5128,forest_biome
45.4096,145.6416,forest_biome
44.8311,192.6109,forest_biome
43.8966,164.7819,forest_biome
41.7026,164.2169,forest_biome
42.5686,181.4537,forest_biome
46.3043,159.7598,forest_biome
45.1683,146.5718,forest_biome
44.5947,161.2923,forest_biome
43.0425,169.0677,forest_biome
42.4063,174.6475,forest_biome
44.0137,161.1842,forest_biome
47.7183,101.0169,forest_biome
44.4064,160.5689,forest_biome
44.7513,162.1568,forest_biome
43.5978,154.2514,forest_biome
45.0469,162.4552,forest_biome
34.1567,166.3412,forest_house_biome
36.6757,168.4725,forest_house_biome
39.612,142.1756,forest_house_biome
35.5845,171.0753,forest_house_biome
38.9784,171.3281,forest_house_biome
34.5376,150.7657,forest_house_biome
35.6584,154.6197,forest_house_biome
34.6811,155.1875,forest_house_biome
35.9748,156.8821,forest_house_biome
43.6731,121.5459,forest_house_biome
35.9487,160.8541,forest_house_biome
34.2555,169.8793,forest_house_biome
36.7575,167.862,forest_house_biome
39.6685,126.6385,forest_house_biome
36.4042,160.0249,forest_house_biome
42.3902,209.2842,grass_biome
43.2597,194.8769,grass_biome
39.2878,215.3693,grass_biome
42.4316,202.0979,grass_biome
43.8959,205.938,grass_biome
39.4251,219.604,grass_biome
41.1282,208.2067,grass_biome
40.6003,194.6687,grass_biome
43.0448,196.0411,grass_biome
40.0093,188.179,grass_biome
41.0182,203.1303,grass_biome
43.1217,193.0119,grass_biome
41.3759,212.777,grass_biome
41.2648,210.3595,grass_biome
42.5322,207.7386,grass_biome
44.0595,205.9764,grass_biome
42.333,211.9554,grass_biome
41.0142,210.8827,grass_biome
40.7329,199.847,grass_biome
43.3679,202.2226,grass_biome
41.4864,193.132,grass_biome
32.1077,196.2878,grass_house_biome
33.6693,195.8171,grass_house_biome
32.3138,188.2504,grass_house_biome
34.3425,211.7225,grass_house_biome
37.4576,210.594,grass_house_biome
32.1709,197.4222,grass_house_biome
34.69,200.1667,grass_house_biome
32.0065,200.9155,grass_house_biome
34.7871,214.6356,grass_house_biome
32.4134,191.3763,grass_house_biome
35.8889,83.6772,green_start
40.379,130.0182,green_castle_start
32.1567,108.4745,mine_biome
33.4372,112.8632,mine_biome
33.0832,127.1395,mine_biome
29.7165,124.1604,mine_biome
36.633,112.4511,mine_biome
32.5548,121.7567,mine_biome
38.7401,97.757,mine_biome
29.4503,125.2433,mine_biome
30.3176,124.7871,mine_biome
41.2407,94.5783,mine_biome
31.6256,108.3489,mine_biome
28.4892,137.7687,mine_biome
32.3436,109.0091,mine_biome
38.1805,116.6183,mine_biome
34.0545,108.1872,mine_biome
28.3675,138.8168,mine_biome
26.4604,74.8198,red_start
21.6875,71.3566,red_start
35.1033,126.2109,red_castle_start
22.2399,162.2751,swamp_biome
26.0897,119.2325,swamp_biome
24.6855,151.809,swamp_biome
24.7323,137.0266,swamp_biome
23.9295,105.7272,swamp_biome
23.0983,124.1459,swamp_biome
22.9563,124.1563,swamp_biome
25.8012,85.3084,swamp_biome
23.4736,128.6313,swamp_biome
23.8886,131.1345,swamp_biome
22.1677,164.9222,swamp_biome
25.4206,117.5215,swamp_biome
23.8948,125.9175,swamp_biome
23.6637,131.1463,swamp_biome
24.8942,140.4754,swamp_house_biome
25.9312,112.7365,swamp_house_biome
23.5739,151.7071,swamp_house_biome
23.2681,145.627,swamp_house_biome
24.2243,139.8085,swamp_house_biome
26.3276,135.2366,swamp_house_biome
29.0306,123.0635,swamp_house_biome
24.5298,134.7565,swamp_house_biome
22.9984,146.5247,swamp_house_biome
24.0299,134.3811,swamp_house_biome
23.6249,133.2385,swamp_house_biome
98.2168,210.8035,water_biome
97.7838,234.0688,water_biome
96.6017,206.9882,water_biome
106.467,247.7061,water_biome
102.2188,244.613,water_biome
98.2042,234.8433,water_biome
103.6093,242.9466,water_biome
97.3356,230.8363,water_biome
100.0868,235.4767,water_biome
99.8436,227.9105,water_biome
102.2565,242.899,water_biome
94.9206,229.8626,water_biome
97.9774,235.6722,water_biome
100.1703,236.7475,water_biome
102.8988,237.6224,water_biome
104.3252,243.0281,water_biome
101.2713,236.803,water_biome
97.2308,232.6664,water_biome
98.7776,230.1942,water_biome
96.2216,237.8331,water_biome
99.7877,235.207,water_biome
99.1315,240.6902,water_biome
103.839,238.9628,water_biome
98.3059,237.0741,water_biome
103.6952,239.2018,water_biome
98.9758,226.9012,water_biome
104.9328,243.4652,water_biome
102.602,239.8687,water_biome
99.3023,237.644,water_biome
98.5926,232.148,water_biome
102.3431,238.7955,water_biome
85.5169,219.6327,water_house_biome
82.8431,213.827,water_house_biome
86.66,224.1267,water_house_biome
87.6691,226.9753,water_house_biome
83.4249,207.0697,water_house_biome
82.5199,206.4398,water_house_biome
82.0241,214.4247,water_house_biome
78.6319,208.4314,water_house_biome
82.3692,216.805,water_house_biome
84.3113,196.5119,water_house_biome
81.4844,217.6203,water_house_biome
85.541,221.9458,water_house_biome
83.9695,206.8233,water_house_biome
79.3837,190.8497,water_house_biome
29.9021,229.5928,wheat_biome
26.0093,249.8712,wheat_biome
25.9721,232.7772,wheat_biome
26.005,248.3271,wheat_biome
27.2263,234.0979,wheat_biome
25.6773,246.5975,wheat_biome
25.4378,238.4644,wheat_biome
25.7473,248.088,wheat_biome
26.3472,234.1669,wheat_biome
25.1033,240.845,wheat_biome
25.625,245.6835,wheat_biome
25.761,243.9554,wheat_biome
26.3633,230.1543,wheat_biome
25.5795,237.6292,wheat_biome
26.1621,244.1365,wheat_biome
25.5335,237.1173,wheat_biome
25.9065,241.9175,wheat_biome
25.874,234.9794,wheat_biome
25.7262,240.8933,wheat_biome
25.4942,246.1699,wheat_biome
26.204,245.6702,wheat_biome
25.8764,241.5755,wheat_biome
25.7782,245.1171,wheat_biome
26.1995,230.8918,wheat_biome
25.8596,241.4365,wheat_biome
26.1595,240.4743,wheat_biome
25.9135,242.3206,wheat_biome
26.1564,232.9955,wheat_biome
25.7582,245.4478,wheat_biome
24.9992,240.5691,wheat_biome
25.6778,232.7924,wheat_biome
25.3551,240.0816,wheat_biome
25.9845,244.4404,wheat_biome
26.0748,243.2844,wheat_biome
26.2647,239.1081,wheat_biome
26.2359,237.0532,wheat_biome
26.2157,248.8058,wheat_biome
26.5084,241.9577,wheat_biome
25.6745,241.2433,wheat_biome
25.8745,238.4687,wheat_biome
25.6633,228.9691,wheat_biome
25.5877,245.6091,wheat_biome
25.8948,244.945,wheat_biome
26.4401,240.0231,wheat_biome
26.0945,238.6525,wheat_biome
26.256,246.3719,wheat_biome
26.0182,244.7847,wheat_biome
26.0351,246.2126,wheat_biome
26.4069,240.8143,wheat_biome
25.5096,248.0535,wheat_biome
26.2766,244.4793,wheat_biome
26.2187,242.7714,wheat_biome
24.5396,223.4016,wheat_house_biome
24.5205,224.6272,wheat_house_biome
24.7136,217.1859,wheat_house_biome
24.8263,229.2837,wheat_house_biome
25.3041,226.8997,wheat_house_biome
25.2424,223.9152,wheat_house_biome
24.2918,221.8099,wheat_house_biome
24.5811,219.1029,wheat_house_biome
24.4943,217.6081,wheat_house_biome
24.6981,225.9459,wheat_house_biome
24.5826,227.2332,wheat_house_biome
24.4767,221.7544,wheat_house_biome
24.4931,226.3873,wheat_house_biome
24.6898,228.7405,wheat_house_biome
21.0361,213.1913,wood_table
20.6253,208.9671,wood_table
21.5461,165.0719,wood_table
20.7839,166.8719,wood_table
28.4068,116.8845,yellow_start
28.6494,110.8861,yellow_start
46.2433,132.0446,yellow_castle_start
